frame,time_seconds,track_id,class_id,class_name,confidence,center_x,center_y,x1,y1,x2,y2
61,2.44,2,2,car,0.6722594499588013,793.0266418457031,386.9235153198242,622.4017944335938,229.3339080810547,963.6514892578125,544.5131225585938
62,2.48,1,2,car,0.8801381587982178,579.9595184326172,529.9685821533203,375.3702697753906,345.8226013183594,784.5487670898438,714.1145629882812
62,2.48,2,2,car,0.6654436588287354,793.0466918945312,386.8355407714844,622.3885498046875,229.1973876953125,963.704833984375,544.4736938476562
62,2.48,4,2,car,0.6486604809761047,1785.9196166992188,79.86880353093147,1683.3822021484375,0.40491968393325806,1888.45703125,159.3326873779297
62,2.48,3,0,person,0.6017451882362366,449.5753631591797,201.45620346069336,408.24169921875,88.77315521240234,490.9090270996094,314.1392517089844
63,2.52,1,2,car,0.8832588791847229,579.9642181396484,529.9523773193359,375.3324279785156,345.7893371582031,784.5960083007812,714.1154174804688
63,2.52,4,2,car,0.7037978172302246,1781.8873291015625,81.57410827279091,1674.138916015625,0.3407214283943176,1889.6357421875,162.8074951171875
63,2.52,2,2,car,0.6690808534622192,793.01123046875,386.8533172607422,622.3931274414062,229.24838256835938,963.6293334960938,544.458251953125
63,2.52,3,0,person,0.5961962342262268,450.48341369628906,199.07900619506836,409.1766662597656,86.40660858154297,491.7901611328125,311.75140380859375
64,2.56,1,2,car,0.8859383463859558,579.9201354980469,529.9435882568359,375.27496337890625,345.7955627441406,784.5653076171875,714.0916137695312
64,2.56,4,2,car,0.6951746344566345,1778.1358642578125,82.61062136292458,1666.0799560546875,0.3938043713569641,1890.1917724609375,164.8274383544922
64,2.56,2,2,car,0.6760129928588867,793.0053100585938,386.90250396728516,622.3759155273438,229.27699279785156,963.6347045898438,544.5280151367188
64,2.56,3,0,person,0.5332915782928467,450.96478271484375,198.35384368896484,409.9117736816406,86.23332214355469,492.0177917480469,310.474365234375
65,2.6,1,2,car,0.8879634737968445,579.9443206787109,529.9794464111328,375.3100891113281,345.8647155761719,784.5785522460938,714.0941772460938
65,2.6,4,2,car,0.7318163514137268,1774.7805786132812,83.76258552074432,1658.3170166015625,0.41425490379333496,1891.244140625,167.1109161376953
65,2.6,2,2,car,0.6866918802261353,792.9603576660156,386.94564056396484,622.3602294921875,229.3352508544922,963.5604858398438,544.5560302734375
65,2.6,3,0,person,0.5197155475616455,451.62196350097656,197.9863739013672,410.90625,86.32809448242188,492.3376770019531,309.6446533203125
66,2.64,1,2,car,0.8872362971305847,579.9551696777344,530.0046844482422,375.3253173828125,345.9145812988281,784.5850219726562,714.0947875976562
66,2.64,2,2,car,0.6790945529937744,792.9664611816406,386.90345764160156,622.3522338867188,229.26626586914062,963.5806884765625,544.5406494140625
66,2.64,4,2,car,0.6542622447013855,1772.3368530273438,85.10214588046074,1651.583984375,0.5553049445152283,1893.0897216796875,169.64898681640625
66,2.64,3,0,person,0.5174662470817566,452.6584930419922,198.52448272705078,412.4420166015625,87.29808044433594,492.8749694824219,309.7508850097656
67,2.68,1,2,car,0.8877087235450745,579.9595184326172,529.9928436279297,375.2975769042969,345.8907165527344,784.6214599609375,714.094970703125
67,2.68,2,2,car,0.682163417339325,792.9908447265625,386.96260833740234,622.3705444335938,229.3046112060547,963.6111450195312,544.62060546875
67,2.68,4,2,car,0.6492420434951782,1769.8999633789062,86.48216810822487,1644.337890625,0.17580777406692505,1895.4620361328125,172.7885284423828
68,2.72,1,2,car,0.8877307176589966,579.953857421875,530.0494537353516,375.323974609375,345.9931945800781,784.583740234375,714.105712890625
68,2.72,2,2,car,0.6756544709205627,793.0179748535156,387.0045852661133,622.3401489257812,229.27064514160156,963.69580078125,544.738525390625
68,2.72,4,2,car,0.6537255644798279,1766.92041015625,87.8589648026973,1636.8763427734375,0.03142142668366432,1896.9644775390625,175.68650817871094
69,2.76,1,2,car,0.8889827132225037,579.9550933837891,530.1067047119141,375.3586120605469,346.1009216308594,784.5515747070312,714.1124877929688
69,2.76,2,2,car,0.6766603589057922,793.0270385742188,387.084716796875,622.2949829101562,229.27587890625,963.7590942382812,544.8935546875
69,2.76,4,2,car,0.6506951451301575,1763.5569458007812,89.09702706336975,1629.74951171875,0.33995866775512695,1897.3643798828125,177.85409545898438
70,2.8,1,2,car,0.8877167105674744,579.9393463134766,530.0559234619141,375.2474060058594,345.9727478027344,784.6312866210938,714.1390991210938
70,2.8,2,2,car,0.6731958389282227,793.0353088378906,387.0143585205078,622.3306884765625,229.22189331054688,963.7399291992188,544.8068237304688
70,2.8,4,2,car,0.5084764361381531,1760.7418212890625,90.88070920109749,1622.4993896484375,0.5921831727027893,1898.9842529296875,181.1692352294922
71,2.84,1,2,car,0.8889046907424927,579.9706268310547,530.0502014160156,375.2645568847656,345.96405029296875,784.6766967773438,714.1363525390625
71,2.84,2,2,car,0.6806817054748535,793.0148620605469,386.99964141845703,622.3735961914062,229.26185607910156,963.6561279296875,544.7374267578125
71,2.84,4,2,car,0.6524763107299805,1758.0110473632812,92.35154205560684,1616.9664306640625,1.6632739305496216,1899.0556640625,183.03981018066406
72,2.88,1,2,car,0.8895968198776245,580.0054931640625,530.0163726806641,375.27239990234375,345.9126281738281,784.7385864257812,714.1201171875
72,2.88,2,2,car,0.672431230545044,793.0318908691406,387.1055221557617,622.3311157226562,229.3027801513672,963.732666015625,544.9082641601562
72,2.88,4,2,car,0.5954217910766602,1755.62939453125,93.35681706666946,1610.6202392578125,1.3666034936904907,1900.6385498046875,185.34703063964844
73,2.92,1,2,car,0.892151415348053,580.0217590332031,529.9927673339844,375.27984619140625,345.88311767578125,784.763671875,714.1024169921875
73,2.92,2,2,car,0.6918756365776062,793.0790710449219,387.0355911254883,622.400634765625,229.2519073486328,963.7575073242188,544.8192749023438
73,2.92,4,2,car,0.6477522850036621,1752.4298706054688,94.72359389066696,1603.7359619140625,1.5317367315292358,1901.123779296875,187.9154510498047
74,2.96,1,2,car,0.8908496499061584,579.9890441894531,530.0697021484375,375.33111572265625,346.05853271484375,784.64697265625,714.0808715820312
74,2.96,2,2,car,0.679394543170929,793.0951843261719,386.89979553222656,622.5272216796875,229.23867797851562,963.6631469726562,544.5609130859375
74,2.96,4,2,car,0.5465871095657349,1747.7465209960938,95.58598798513412,1596.03466796875,1.4600924253463745,1899.4583740234375,189.71188354492188
75,3.0,1,2,car,0.8881313800811768,579.9756622314453,530.0069274902344,375.2447204589844,345.9327392578125,784.7066040039062,714.0811157226562
75,3.0,2,2,car,0.6614658236503601,793.0909118652344,386.7649917602539,622.6319580078125,229.2382354736328,963.5498657226562,544.291748046875
75,3.0,4,2,car,0.5788109302520752,1743.0528564453125,96.87319445610046,1588.924560546875,1.8282217979431152,1897.18115234375,191.9181671142578
76,3.04,1,2,car,0.8890448212623596,579.9674072265625,530.0636291503906,375.27862548828125,346.04010009765625,784.6561889648438,714.087158203125
76,3.04,2,2,car,0.6707820892333984,793.1213073730469,386.7060852050781,622.6202392578125,229.15869140625,963.6223754882812,544.2534790039062
76,3.04,4,2,car,0.5506187081336975,1736.9029541015625,98.11795651912689,1579.719970703125,1.4958617687225342,1894.0859375,194.74005126953125
77,3.08,1,2,car,0.8887815475463867,579.9718170166016,530.0153045654297,375.2366027832031,345.9568786621094,784.70703125,714.07373046875
77,3.08,2,2,car,0.668218195438385,793.1268005371094,386.62828826904297,622.6637573242188,229.1436004638672,963.58984375,544.1129760742188
77,3.08,4,2,car,0.5049930214881897,1730.9467163085938,99.13815000653267,1570.693359375,0.6986785531044006,1891.2000732421875,197.57762145996094
78,3.12,1,2,car,0.8872879147529602,579.9439086914062,529.9341888427734,375.154541015625,345.8306579589844,784.7332763671875,714.0377197265625
78,3.12,2,2,car,0.6634658575057983,793.1060180664062,386.71556854248047,622.6085815429688,229.21861267089844,963.6034545898438,544.2125244140625
78,3.12,4,2,car,0.5796574354171753,1724.8676147460938,100.18612872064114,1562.3939208984375,0.22887060046195984,1887.34130859375,200.1433868408203
79,3.16,1,2,car,0.8892183899879456,579.8913879394531,530.0084381103516,375.1168212890625,345.9350891113281,784.6659545898438,714.081787109375
79,3.16,2,2,car,0.6689852476119995,793.0794677734375,386.57628631591797,622.5442504882812,229.06297302246094,963.6146850585938,544.089599609375
79,3.16,4,2,car,0.6324267387390137,1718.4996948242188,101.66286507248878,1554.4254150390625,0.4020851254463196,1882.573974609375,202.92364501953125
79,3.16,3,0,person,0.3702717423439026,456.3647155761719,199.58201599121094,420.4615173339844,100.01406860351562,492.2679138183594,299.14996337890625
80,3.2,1,2,car,0.8875568509101868,579.8052520751953,529.9850463867188,374.9324645996094,345.82769775390625,784.6780395507812,714.1423950195312
80,3.2,2,2,car,0.6561921834945679,793.0420532226562,386.7334899902344,622.1526489257812,228.86737060546875,963.9314575195312,544.599609375
80,3.2,4,2,car,0.6071987748146057,1713.2728271484375,103.53352840617299,1546.553466796875,0.1187383309006691,1879.9921875,206.9483184814453
81,3.24,1,2,car,0.8920021057128906,579.7970275878906,530.0426483154297,374.928466796875,345.9015197753906,784.6655883789062,714.1837768554688
81,3.24,4,2,car,0.6991280317306519,1708.127197265625,104.98713532090187,1540.43505859375,0.25304871797561646,1875.8193359375,209.72122192382812
81,3.24,2,2,car,0.6621145009994507,792.9996643066406,386.70399475097656,622.0328369140625,228.75186157226562,963.9664916992188,544.6561279296875
82,3.28,1,2,car,0.8912092447280884,579.8079833984375,530.0819244384766,374.932373046875,345.9447937011719,784.68359375,714.2190551757812
82,3.28,2,2,car,0.6606631875038147,792.9995422363281,386.4840621948242,622.1557006835938,228.6569061279297,963.8433837890625,544.3112182617188
83,3.32,1,2,car,0.8915554881095886,579.8282623291016,529.9694519042969,374.8258361816406,345.7044677734375,784.8306884765625,714.2344360351562
83,3.32,4,2,car,0.7931022047996521,1698.6187133789062,107.21450489759445,1529.291015625,0.3418363332748413,1867.9464111328125,214.08717346191406
83,3.32,2,2,car,0.6717410087585449,793.00830078125,386.31529235839844,622.3297729492188,228.67111206054688,963.6868286132812,543.95947265625
84,3.36,1,2,car,0.8964381217956543,579.7526245117188,529.899658203125,374.94598388671875,345.832275390625,784.5592651367188,713.967041015625
84,3.36,4,2,car,0.8139767050743103,1693.9334106445312,108.42457881569862,1524.8321533203125,0.5058959126472473,1863.03466796875,216.34326171875
84,3.36,2,2,car,0.6926641464233398,791.2323303222656,387.01549530029297,618.990966796875,228.11180114746094,963.4736938476562,545.919189453125
85,3.4,1,2,car,0.8954523205757141,579.7245178222656,529.8809204101562,374.9930419921875,345.90216064453125,784.4559936523438,713.8596801757812
85,3.4,4,2,car,0.8044701218605042,1690.1595458984375,109.53545078635216,1521.29736328125,0.5488983988761902,1859.021728515625,218.52200317382812
85,3.4,2,2,car,0.6918524503707886,792.4583740234375,387.30211639404297,620.2871704101562,228.3335418701172,964.6295776367188,546.2706909179688
86,3.44,1,2,car,0.8970803022384644,579.6976165771484,529.9496765136719,375.0309143066406,346.05645751953125,784.3643188476562,713.8428955078125
86,3.44,4,2,car,0.7489222884178162,1684.64501953125,110.6916851401329,1516.24365234375,0.5305718183517456,1853.04638671875,220.85279846191406
86,3.44,2,2,car,0.690008819103241,790.1221008300781,387.85327911376953,617.1151733398438,228.2593536376953,963.1290283203125,547.4472045898438
87,3.48,1,2,car,0.897859513759613,579.6934967041016,529.9217376708984,374.9839782714844,346.0069274902344,784.4030151367188,713.8365478515625
87,3.48,4,2,car,0.8212279081344604,1680.208251953125,111.87716262042522,1512.148193359375,0.4899819791316986,1848.268310546875,223.26434326171875
87,3.48,2,2,car,0.7005594372749329,789.2192077636719,388.07764434814453,615.814697265625,228.24513244628906,962.6237182617188,547.91015625
88,3.52,1,2,car,0.89668208360672,579.7005004882812,529.7611999511719,374.85662841796875,345.71881103515625,784.5443725585938,713.8035888671875
88,3.52,4,2,car,0.8181182146072388,1676.0914306640625,113.46241796016693,1507.9326171875,0.4439094066619873,1844.250244140625,226.48092651367188
88,3.52,2,2,car,0.7006025910377502,791.6161193847656,387.70943450927734,618.9886474609375,228.4540252685547,964.2435913085938,546.96484375
89,3.56,1,2,car,0.8963379263877869,579.7011871337891,529.6575164794922,374.7951965332031,345.5464172363281,784.607177734375,713.7686157226562
89,3.56,4,2,car,0.7142836451530457,1672.7692260742188,115.19885839521885,1504.5189208984375,0.39983776211738586,1841.01953125,229.9978790283203
89,3.56,2,2,car,0.6952263712882996,792.5483703613281,387.5660934448242,620.3108520507812,228.5477752685547,964.785888671875,546.5844116210938
90,3.6,1,2,car,0.8955242037773132,579.7150421142578,529.6140899658203,374.7690124511719,345.4547424316406,784.6610717773438,713.7734375
90,3.6,4,2,car,0.7280166149139404,1669.494140625,116.73018397390842,1501.505859375,0.35901907086372375,1837.482421875,233.10134887695312
90,3.6,2,2,car,0.7021446824073792,792.9107666015625,387.44666290283203,620.9660034179688,228.58912658691406,964.8555297851562,546.30419921875
91,3.64,1,2,car,0.8967370986938477,579.6985015869141,529.5811614990234,374.7085266113281,345.3680725097656,784.6884765625,713.7942504882812
91,3.64,4,2,car,0.749506950378418,1664.8422241210938,118.90445078909397,1496.3514404296875,0.321306973695755,1833.3330078125,237.4875946044922
91,3.64,2,2,car,0.7099734544754028,790.1343078613281,387.95804595947266,617.3701782226562,228.51576232910156,962.8984375,547.4003295898438
92,3.68,1,2,car,0.8969390392303467,579.6972198486328,529.5343017578125,374.6938781738281,345.2899169921875,784.7005615234375,713.7786865234375
92,3.68,4,2,car,0.7484796643257141,1661.250244140625,120.63737089931965,1492.8636474609375,0.2885052263736725,1829.6368408203125,240.98623657226562
92,3.68,2,2,car,0.7003389596939087,789.80322265625,387.6316833496094,616.8681640625,228.2684326171875,962.73828125,546.9949340820312
93,3.72,1,2,car,0.8962153792381287,579.7089996337891,529.5346984863281,374.7299499511719,345.2947998046875,784.6880493164062,713.7745971679688
93,3.72,4,2,car,0.7662068605422974,1657.7992553710938,122.50943696498871,1489.5079345703125,0.258162260055542,1826.090576171875,244.76071166992188
93,3.72,2,2,car,0.7045684456825256,791.8952026367188,387.49771881103516,619.5405883789062,228.5449981689453,964.2498168945312,546.450439453125
94,3.76,1,2,car,0.8951069712638855,579.7069244384766,529.4709930419922,374.7048034667969,345.1911315917969,784.7090454101562,713.7508544921875
94,3.76,4,2,car,0.8056080937385559,1653.5551147460938,124.48352894932032,1485.4088134765625,0.23118753731250763,1821.701416015625,248.73587036132812
94,3.76,2,2,car,0.7061662673950195,790.8408508300781,387.4232940673828,617.9778442382812,228.16574096679688,963.703857421875,546.6808471679688
95,3.8,1,2,car,0.8996911644935608,579.6928405761719,529.5393218994141,374.73077392578125,345.2796325683594,784.6549072265625,713.7990112304688
95,3.8,4,2,car,0.8095365762710571,1649.2506713867188,126.06904359161854,1481.60107421875,0.2071484625339508,1816.9002685546875,251.93093872070312
95,3.8,2,2,car,0.7089133262634277,789.5885620117188,387.95225524902344,616.192626953125,228.28939819335938,962.9844970703125,547.6151123046875
96,3.84,1,2,car,0.8981970548629761,579.7281951904297,529.4647827148438,374.6574401855469,345.07373046875,784.7989501953125,713.8558349609375
96,3.84,4,2,car,0.8470673561096191,1645.894775390625,127.98739478737116,1478.4796142578125,0.1851624995470047,1813.3099365234375,255.7896270751953
96,3.84,2,2,car,0.7053953409194946,791.7835083007812,387.7217712402344,619.02294921875,228.46820068359375,964.5440673828125,546.975341796875
97,3.88,1,2,car,0.8980443477630615,579.7107086181641,529.3614959716797,374.6018371582031,344.9007263183594,784.819580078125,713.822265625
